time,timeEpoch,lowTemp,highTemp,shutdownTemp,gateVoltage,supplyVoltage,switchingFrequency,dutyCycle,gateState
4/22/2008 11:39:10 PM,3291777550.418,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:16 PM,3291777556.045,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:17 PM,3291777557.627,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:21 PM,3291777561.985,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:23 PM,3291777563.773,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:28 PM,3291777568.398,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:30 PM,3291777570.405,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:35 PM,3291777575.393,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:37 PM,3291777577.399,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:41 PM,3291777581.948,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:44 PM,3291777584.387,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:49 PM,3291777589.85,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:52 PM,3291777592.085,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:57 PM,3291777597.081,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:58 PM,3291777598.87,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:03 PM,3291777603.388,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:05 PM,3291777605.386,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:10 PM,3291777610.126,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:12 PM,3291777612.129,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:18 PM,3291777618.075,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:19 PM,3291777619.867,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:24 PM,3291777624.187,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:25 PM,3291777625.753,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:30 PM,3291777630.51,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:32 PM,3291777632.517,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:38 PM,3291777638.379,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:40 PM,3291777640.244,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:45 PM,3291777645.013,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:46 PM,3291777646.588,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:51 PM,3291777651.554,329.8,330,345,10,4,10000,37,1
4/22/2008 11:40:53 PM,3291777653.553,329.8,330,345,10,4,10000,37,0
4/22/2008 11:40:58 PM,3291777658.971,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:00 PM,3291777660.971,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:06 PM,3291777666.479,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:08 PM,3291777668.904,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:14 PM,3291777674.935,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:16 PM,3291777676.748,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:21 PM,3291777681.735,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:23 PM,3291777683.758,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:29 PM,3291777689.261,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:31 PM,3291777691.276,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:36 PM,3291777696.872,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:38 PM,3291777698.651,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:42 PM,3291777702.742,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:44 PM,3291777704.745,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:50 PM,3291777710.145,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:51 PM,3291777711.941,329.8,330,345,10,4,10000,37,0
4/22/2008 11:41:56 PM,3291777716.559,329.8,330,345,10,4,10000,37,1
4/22/2008 11:41:58 PM,3291777718.574,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:03 PM,3291777723.774,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:05 PM,3291777725.976,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:12 PM,3291777732.017,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:14 PM,3291777734.014,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:19 PM,3291777739.077,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:20 PM,3291777740.862,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:25 PM,3291777745.378,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:27 PM,3291777747.159,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:32 PM,3291777752.587,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:34 PM,3291777754.587,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:39 PM,3291777759.331,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:41 PM,3291777761.318,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:46 PM,3291777766.343,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:48 PM,3291777768.147,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:53 PM,3291777773.136,329.8,330,345,10,4,10000,37,1
4/22/2008 11:42:55 PM,3291777775.138,329.8,330,345,10,4,10000,37,0
4/22/2008 11:42:59 PM,3291777779.893,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:01 PM,3291777781.693,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:06 PM,3291777786.234,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:08 PM,3291777788.11,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:13 PM,3291777793.512,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:15 PM,3291777795.512,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:20 PM,3291777800.916,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:22 PM,3291777802.928,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:27 PM,3291777807.913,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:29 PM,3291777809.695,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:34 PM,3291777814.739,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:36 PM,3291777816.535,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:40 PM,3291777820.628,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:42 PM,3291777822.414,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:46 PM,3291777826.959,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:48 PM,3291777828.745,329.8,330,345,10,4,10000,37,0
4/22/2008 11:43:53 PM,3291777833.087,329.8,330,345,10,4,10000,37,1
4/22/2008 11:43:55 PM,3291777835.344,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:00 PM,3291777840.813,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:03 PM,3291777843.019,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:07 PM,3291777847.773,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:09 PM,3291777849.756,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:14 PM,3291777854.72,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:16 PM,3291777856.723,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:21 PM,3291777861.038,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:22 PM,3291777862.925,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:28 PM,3291777868.105,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:30 PM,3291777870.107,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:35 PM,3291777875.299,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:37 PM,3291777877.525,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:43 PM,3291777883.34,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:45 PM,3291777885.375,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:50 PM,3291777890.662,329.8,330,345,10,4,10000,37,1
4/22/2008 11:44:52 PM,3291777892.684,329.8,330,345,10,4,10000,37,0
4/22/2008 11:44:58 PM,3291777898.104,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:00 PM,3291777900.116,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:05 PM,3291777905.726,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:07 PM,3291777907.724,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:12 PM,3291777912.547,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:14 PM,3291777914.765,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:20 PM,3291777920.609,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:22 PM,3291777922.605,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:27 PM,3291777927.378,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:29 PM,3291777929.166,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:34 PM,3291777934.123,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:35 PM,3291777935.912,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:40 PM,3291777940.733,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:42 PM,3291777942.532,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:47 PM,3291777947.087,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:48 PM,3291777948.87,329.8,330,345,10,4,10000,37,0
4/22/2008 11:45:54 PM,3291777954.539,329.8,330,345,10,4,10000,37,1
4/22/2008 11:45:56 PM,3291777956.999,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:03 PM,3291777963.309,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:05 PM,3291777965.312,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:10 PM,3291777970.093,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:12 PM,3291777972.092,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:16 PM,3291777976.191,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:18 PM,3291777978.192,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:22 PM,3291777982.724,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:24 PM,3291777984.519,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:28 PM,3291777988.888,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:31 PM,3291777991.103,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:35 PM,3291777995.205,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:36 PM,3291777996.997,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:41 PM,3291778001.094,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:43 PM,3291778003.1,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:48 PM,3291778008.483,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:50 PM,3291778010.502,329.8,330,345,10,4,10000,37,0
4/22/2008 11:46:54 PM,3291778014.467,329.8,330,345,10,4,10000,37,1
4/22/2008 11:46:56 PM,3291778016.696,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:02 PM,3291778022.299,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:04 PM,3291778024.293,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:09 PM,3291778029.499,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:11 PM,3291778031.512,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:17 PM,3291778037.192,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:19 PM,3291778039.189,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:24 PM,3291778044.603,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:26 PM,3291778046.612,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:31 PM,3291778051.577,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:33 PM,3291778053.347,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:38 PM,3291778058.288,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:40 PM,3291778060.089,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:44 PM,3291778064.684,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:46 PM,3291778066.484,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:51 PM,3291778071.243,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:53 PM,3291778073.035,329.8,330,345,10,4,10000,37,0
4/22/2008 11:47:57 PM,3291778077.799,329.8,330,345,10,4,10000,37,1
4/22/2008 11:47:59 PM,3291778079.593,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:04 PM,3291778084.59,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:06 PM,3291778086.466,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:11 PM,3291778091.676,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:13 PM,3291778093.677,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:19 PM,3291778099.515,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:21 PM,3291778101.515,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:26 PM,3291778106.287,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:28 PM,3291778108.08,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:33 PM,3291778113.6,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:35 PM,3291778115.598,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:41 PM,3291778121.019,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:43 PM,3291778123.441,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:49 PM,3291778129.72,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:51 PM,3291778131.711,329.8,330,345,10,4,10000,37,0
4/22/2008 11:48:57 PM,3291778137.185,329.8,330,345,10,4,10000,37,1
4/22/2008 11:48:59 PM,3291778139.199,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:04 PM,3291778144.178,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:06 PM,3291778146.184,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:11 PM,3291778151.39,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:13 PM,3291778153.385,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:18 PM,3291778158.341,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:20 PM,3291778160.634,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:26 PM,3291778166.023,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:28 PM,3291778168.237,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:32 PM,3291778172.983,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:34 PM,3291778174.966,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:39 PM,3291778179.71,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:41 PM,3291778181.518,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:46 PM,3291778186.14,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:47 PM,3291778187.929,329.8,330,345,10,4,10000,37,0
4/22/2008 11:49:52 PM,3291778192.888,329.8,330,345,10,4,10000,37,1
4/22/2008 11:49:54 PM,3291778194.876,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:00 PM,3291778200.313,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:02 PM,3291778202.301,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:07 PM,3291778207.745,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:09 PM,3291778209.734,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:15 PM,3291778215.237,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:17 PM,3291778217.239,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:22 PM,3291778222.218,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:24 PM,3291778224.003,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:28 PM,3291778228.546,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:30 PM,3291778230.56,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:35 PM,3291778235.373,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:37 PM,3291778237.154,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:41 PM,3291778241.505,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:43 PM,3291778243.297,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:48 PM,3291778248.51,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:50 PM,3291778250.502,329.8,330,345,10,4,10000,37,0
4/22/2008 11:50:55 PM,3291778255.481,329.8,330,345,10,4,10000,37,1
4/22/2008 11:50:57 PM,3291778257.472,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:02 PM,3291778262.741,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:04 PM,3291778264.975,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:11 PM,3291778271.453,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:13 PM,3291778273.477,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:18 PM,3291778278.427,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:20 PM,3291778280.418,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:25 PM,3291778285.486,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:27 PM,3291778287.268,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:32 PM,3291778292.223,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:34 PM,3291778294.225,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:38 PM,3291778298.974,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:40 PM,3291778300.983,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:45 PM,3291778305.723,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:47 PM,3291778307.508,329.8,330,345,10,4,10000,37,0
4/22/2008 11:51:52 PM,3291778312.15,329.8,330,345,10,4,10000,37,1
4/22/2008 11:51:54 PM,3291778314.61,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:00 PM,3291778320.42,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:02 PM,3291778322.21,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:06 PM,3291778326.961,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:09 PM,3291778329.408,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:14 PM,3291778334.629,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:16 PM,3291778336.858,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:21 PM,3291778341.392,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:22 PM,3291778342.966,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:27 PM,3291778347.5,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:29 PM,3291778349.272,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:34 PM,3291778354.255,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:36 PM,3291778356.7,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:42 PM,3291778362.165,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:44 PM,3291778364.175,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:48 PM,3291778368.482,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:50 PM,3291778370.276,329.8,330,345,10,4,10000,37,0
4/22/2008 11:52:55 PM,3291778375.024,329.8,330,345,10,4,10000,37,1
4/22/2008 11:52:56 PM,3291778376.602,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:01 PM,3291778381.093,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:02 PM,3291778382.881,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:07 PM,3291778387.491,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:09 PM,3291778389.282,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:14 PM,3291778394.485,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:16 PM,3291778396.475,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:21 PM,3291778401.641,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:23 PM,3291778403.424,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:27 PM,3291778407.953,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:29 PM,3291778409.805,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:34 PM,3291778414.597,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:36 PM,3291778416.38,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:41 PM,3291778421.564,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:43 PM,3291778423.344,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:48 PM,3291778428.766,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:50 PM,3291778430.533,329.8,330,345,10,4,10000,37,0
4/22/2008 11:53:55 PM,3291778435.333,329.8,330,345,10,4,10000,37,1
4/22/2008 11:53:57 PM,3291778437.112,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:02 PM,3291778442.066,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:03 PM,3291778443.871,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:09 PM,3291778449.259,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:11 PM,3291778451.068,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:16 PM,3291778456.888,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:18 PM,3291778458.759,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:23 PM,3291778463.528,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:25 PM,3291778465.523,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:30 PM,3291778470.075,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:31 PM,3291778471.849,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:36 PM,3291778476.814,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:38 PM,3291778478.813,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:44 PM,3291778484.083,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:46 PM,3291778486.1,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:49 PM,3291778489.825,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:51 PM,3291778491.619,329.8,330,345,10,4,10000,37,0
4/22/2008 11:54:56 PM,3291778496.17,329.8,330,345,10,4,10000,37,1
4/22/2008 11:54:58 PM,3291778498.384,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:02 PM,3291778502.876,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:04 PM,3291778504.653,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:08 PM,3291778508.637,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:10 PM,3291778510.421,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:14 PM,3291778514.734,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:16 PM,3291778516.512,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:20 PM,3291778520.828,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:22 PM,3291778522.612,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:27 PM,3291778527.146,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:28 PM,3291778528.924,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:33 PM,3291778533.734,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:35 PM,3291778535.733,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:40 PM,3291778540.69,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:43 PM,3291778543.108,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:49 PM,3291778549.361,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:51 PM,3291778551.381,329.8,330,345,10,4,10000,37,0
4/22/2008 11:55:55 PM,3291778555.481,329.8,330,345,10,4,10000,37,1
4/22/2008 11:55:57 PM,3291778557.977,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:02 PM,3291778562.967,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:05 PM,3291778565.403,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:10 PM,3291778570.583,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:12 PM,3291778572.811,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:18 PM,3291778578.204,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:20 PM,3291778580.201,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:23 PM,3291778583.699,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:25 PM,3291778585.712,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:30 PM,3291778590.259,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:32 PM,3291778592.033,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:36 PM,3291778596.982,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:38 PM,3291778598.985,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:43 PM,3291778603.734,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:45 PM,3291778605.732,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:49 PM,3291778609.676,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:51 PM,3291778611.673,329.8,330,345,10,4,10000,37,0
4/22/2008 11:56:56 PM,3291778616.42,329.8,330,345,10,4,10000,37,1
4/22/2008 11:56:58 PM,3291778618.207,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:02 PM,3291778622.751,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:04 PM,3291778624.543,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:09 PM,3291778629.286,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:11 PM,3291778631.29,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:16 PM,3291778636.514,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:18 PM,3291778638.302,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:23 PM,3291778643.029,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:25 PM,3291778645.058,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:30 PM,3291778650.875,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:32 PM,3291778652.651,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:37 PM,3291778657.474,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:39 PM,3291778659.689,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:47 PM,3291778667.05,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:49 PM,3291778669.485,329.8,330,345,10,4,10000,37,0
4/22/2008 11:57:54 PM,3291778674.43,329.8,330,345,10,4,10000,37,1
4/22/2008 11:57:56 PM,3291778676.198,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:00 PM,3291778680.929,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:02 PM,3291778682.787,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:07 PM,3291778687.511,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:09 PM,3291778689.311,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:13 PM,3291778693.605,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:15 PM,3291778695.398,329.8,330,345,10,4,10000,37,0
